Set1,Set2,Score,IsLinkValid
smos57,servletaddremoveteachingsasaddress,0.01590863856951579,false
smos32,duplicatedentityexception,0.015907338565120506,false
smos29,managervotes,0.015891806869374407,false
smos40,connectionexception,0.015889457276733458,false
smos23,servletshownotedetails,0.015870497790781066,false
smos25,managerclassroom,0.015867110559504103,true
smos30,servletinsertnewnote,0.01584423594230715,true
smos12,servletupdateregister,0.015842244428949267,false
smos54,connectionpooldatasource,0.01581162423835062,false
smos22,servletremoveteachingasteacher,0.01577136937656523,false
smos20,managerteaching,0.01577101823439069,true
smos13,loginexception,0.015695715424679957,false
smos31,servletinsertuser,0.015695672556197637,false
smos34,servletreportteachings,0.01569206223484327,false
smos25,manageraddress,0.015689415750584287,true
smos7,servletshowreports,0.015682259860008176,false
smos43,connectionexception,0.015681026541178294,false
smos41,address,0.015678463407819566,false
smos37,managerteaching,0.015670414379518903,false
smos18,servletloadteachinglist,0.01561490873615987,false
smos67,connectionpooldatasource,0.015594049070752273,false
smos15,connectionpooldatasource,0.015584440316801704,false
smos56,managervotes,0.015576666538792585,true
smos24,servletaddteachingasteacher,0.015548155806990318,false
smos20,servletassignrole,0.015531440835424445,false
smos46,servletinsertclassroom,0.01553018242316559,false
smos28,managerteaching,0.015491599599899588,false
smos23,absence,0.015476257699543522,false
smos11,servletaddressteachings,0.015468861196663325,false
smos59,delay,0.015455205639513742,false
smos7,servletshowuserdetails,0.015453976088826668,true
smos31,loginexception,0.015444394244254091,false
smos32,mandatoryfieldexception,0.0154371219429066,false
smos30,entitynotfoundexception,0.015409712414010087,false
smos42,managerteaching,0.0154014151554608,false
smos46,entitynotfoundexception,0.01538724798954617,false
smos54,entitynotfoundexception,0.01536915746457369,false
smos66,servletshowstudentsbyclass,0.015358414858718061,true
smos18,servletshowuserlist,0.015358098483410906,false
smos25,servletlogin,0.015351886445288003,false
smos6,connectionexception,0.015349029567959535,false
smos49,notimplementedyetexception,0.015329386007837457,false
smos45,servletshowstudentsbyclass,0.015325814744246099,true
smos59,servletshownotelist,0.015317529618928096,false
smos32,servletloadclassbyaccademicyear,0.015312281054592255,false
smos50,defaultexception,0.015310120564608603,false
smos18,servletupdateteaching,0.015309925878759997,true
smos5,servletreportteachings,0.015295081958007828,true
smos2,managerclassroom,0.015290649243837799,false
smos8,servletshowuserclassroomform,0.015289897028126855,false
smos66,loginexception,0.015283475606598686,false
smos24,servletremoveteachingasteacher,0.015280515672598896,false
smos25,delay,0.015276158246562803,false
smos53,servletloadteachinglist,0.015256978318035342,false
smos45,loginexception,0.015251034559857348,false
smos26,servletaddteachingasteacher,0.015243503589869742,false
smos6,servletaddteachingasteacher,0.015241126285394088,true
smos32,servletreportteachings,0.015224776149343037,false
smos8,deletemanagerexception,0.015212112973335192,false
smos35,servletshowreports,0.015180293519629521,false
smos15,servletalterpersonaldate,0.015177248933341748,false
smos6,servletassignparentstudent,0.015169235591537445,true
smos13,duplicatedentityexception,0.015153293076055499,false
smos39,servletshowuserteachingformbycourse,0.015139646375665946,false
smos14,testregister,0.015123731256443515,false
smos8,deleteadministratorexception,0.015112183681543824,false
smos41,entitynotfoundexception,0.015097984895890213,false
smos37,classroom,0.015096568759790676,false
smos59,servletshowreports,0.015095148421922652,true
smos48,servletloadreport,0.015089911837612534,true
smos28,servletshowuserclassroomform,0.015076331065747363,false
smos49,connectionpooldatasource,0.015069279045963568,false
smos2,servletassignparentstudent,0.015065533221779422,false
smos30,servletloadclassbyaccademicyear,0.015064306883269615,false
smos62,servletinsertnewnote,0.015037172043198564,false
smos18,servletshownotedetails,0.014999987113215093,false
smos18,managerteaching,0.014989670198142829,true
smos62,servletloadclassbyaccademicyear,0.014986884625862649,false
smos26,servletremoveteachingasteacher,0.014981106939926025,false
smos12,servletshownotelist,0.014980347622822224,false
smos47,servletalterpersonaldate,0.014979309539654671,false
smos6,servletremoveteachingasteacher,0.01497869008680059,true
smos67,servletshownotedetails,0.014967164864194953,false
smos53,servletloadclassbyaccademicyear,0.014952711959768569,false
smos6,testregister,0.014951240863599035,false
smos31,duplicatedentityexception,0.014946604377313582,false
smos8,servletcomputatestatistics,0.014877314551195057,false
smos50,servletdeletereport,0.01486502919909849,false
smos42,address,0.014862142139464945,false
smos29,servletloadclassbyaccademicyear,0.014860018162356806,false
smos18,servletshowreports,0.014859643901424635,false
smos58,servletshowclassroombyacademicyear,0.014842920677226496,false
smos28,connectionpooldatasource,0.01483684153658201,false
smos55,entitynotfoundexception,0.014832660426265729,false
smos13,servletloadyear,0.01483231457453408,false
smos43,servletassignstudentclassroom,0.014831139382734535,false
smos66,servletshowteacherteachingformbyclass,0.014821924369332684,false
smos45,servletshowteacherteachingformbyclass,0.014790463021558198,false
smos1,servletinitialize,0.014780849948705273,false
smos38,entitynotfoundexception,0.01477949995744041,false
smos44,connectionpooldatasource,0.014756839366156769,false
smos33,managerteaching,0.014754453633078285,false
smos18,servletloadreport,0.01474404062836126,false
smos31,servletassignrole,0.014729513900059929,false
smos30,servletshowuserteachingformbycourse,0.014718138064603209,false
smos13,permissionexception,0.014712307824862263,false
smos13,mandatoryfieldexception,0.01470536583439462,false
smos33,connectionpooldatasource,0.014687209218132557,false
smos8,testregister,0.014675518216099788,false
smos50,servletassignparentstudent,0.014666334921640345,true
smos12,servletcomputatestatistics,0.014665509234244194,false
smos53,servletshowteacherteachingformbyclass,0.01465424867270091,false
smos16,permissionexception,0.01463496773178366,false
smos43,managerteaching,0.014630420319362916,false
smos55,testregister,0.014596067393829251,false
smos39,servletshowclassroomdetails,0.014589401747648265,false
smos60,votes,0.014573350672730903,true
smos33,justify,0.014568903260592344,true
smos20,managerregister,0.014567164273298726,false
smos41,deletemanagerexception,0.014543820840072996,false
smos32,servletupdateuser,0.014534750211107594,false
smos62,servletreportteachings,0.014505027266711296,false
smos31,mandatoryfieldexception,0.014504786797641368,false
smos5,servletshowuserroleform,0.014502845215412875,true
smos41,deleteadministratorexception,0.014448281599795424,false
smos7,servletshowclassroomdetails,0.01444392913404793,false
smos67,servletassignrole,0.0144429154326243,true
smos52,managerregister,0.014440635262989792,true
smos41,servletassignrole,0.014437806438300928,false
smos31,servletreportteachings,0.014435477923961847,false
smos14,servletassignparentstudent,0.01443179458784084,false
smos41,servletshowuserteachingformbycourse,0.014420400603516454,false
smos6,defaultexception,0.014409496743587151,false
smos30,manageraddress,0.014398524535466656,false
smos46,role,0.014374105331076439,false
smos25,connectionexception,0.01434834933396569,false
smos65,permissionexception,0.014336056152339063,false
smos46,servletassignstudentclassroom,0.014331639546515854,false
smos39,servletreportteachings,0.014329926354939872,false
smos31,notimplementedyetexception,0.014313573223373083,false
smos42,entitynotfoundexception,0.014311887058415589,false
smos50,deletemanagerexception,0.014288698958087709,false
smos41,loginexception,0.01428675495826617,false
smos37,servletupdateuser,0.014283694663322717,false
smos37,managerclassroom,0.014277053313272586,false
smos66,mandatoryfieldexception,0.014265092436198945,false
smos9,managerregister,0.014245196660955242,false
smos58,permissionexception,0.014238427285538643,false
smos45,mandatoryfieldexception,0.01423481303232484,false
smos14,servletinsertreport,0.014225923892049902,false
smos67,servletshowuserteachingform,0.014223532571561058,true
smos65,servletassignstudentclassroom,0.01419629648880458,false
smos50,deleteadministratorexception,0.014194835628910192,false
smos15,permissionexception,0.014193453518109841,false
smos33,note,0.014188156487767424,true
smos36,managerteaching,0.014187983692192827,false
smos65,servletshowuserclassroomform,0.014185826666899076,false
smos12,servletshowjustifylist,0.014162787193996206,false
smos51,defaultexception,0.014158938596558012,false
smos3,deletemanagerexception,0.014155937466234537,false
smos34,entitynotfoundexception,0.014151319282444794,false
smos41,delay,0.014146924317426618,true
smos31,manageruser,0.014132456534435803,false
smos1,entitynotfoundexception,0.014131663281685527,false
smos43,userlistitem,0.01412840845372754,false
smos38,servletshowuserteachingformbycourse,0.014116208989185018,false
smos29,servletupdatejustify,0.01411358098637782,true
smos40,userlistitem,0.014101977197045455,false
smos30,permissionexception,0.014100647094445253,false
smos36,userlistitem,0.014070977110451317,false
smos43,utility,0.014069786710161026,false
smos58,servletshowstudentsbyclass,0.0140673311833972,true
smos3,deleteadministratorexception,0.014062946255340738,false
smos18,delay,0.014057107598057422,false
smos19,justify,0.014016922625625003,false
smos14,servletcomputatestatistics,0.013993986112446467,false
smos30,servletreportteachings,0.013978526338295194,false
smos13,manageruser,0.013976975912450385,true
smos15,servletshowuserdetails,0.01395967992662851,false
smos41,permissionexception,0.013934910823334194,false
smos49,manageruser,0.013934320773996194,true
smos45,servletloadteachinglist,0.013928818261880626,true
smos42,manageraddress,0.013909504410449487,false
smos63,utility,0.01390308279057581,false
smos40,servletshowuserclassroomform,0.013896294276718759,false
smos67,servletupdateregister,0.013891709317701577,false
smos23,defaultexception,0.013883499135684214,false
smos11,servletloadteachinglist,0.013882869280382768,false
smos31,servletloadclassbyaccademicyear,0.013879094245242779,false
smos63,servletshowreports,0.013872957595536355,false
smos5,defaultexception,0.01385838335919374,false
smos54,servletreportteachings,0.013848803211040086,false
smos38,loginexception,0.013829770255361758,false
smos67,servletassignstudentclassroom,0.013768764429709373,true
smos48,managerclassroom,0.013767476812265594,false
smos14,managervotes,0.013762814618666385,false
smos41,manageruser,0.013741501270740038,false
smos51,servletdeletereport,0.013732458493125155,false
smos30,servletshownotedetails,0.013716644370387582,true
smos16,controlconnection,0.013694048519819245,false
smos42,connectionpooldatasource,0.013693892419586351,false
smos56,managerregister,0.013687344963168509,true
smos41,connectionpooldatasource,0.013659552518020627,false
smos8,servletdeletereport,0.013646388107301514,false
smos29,servletinsertnewnote,0.013613231150007739,true
smos41,duplicatedentityexception,0.013611775214717571,false
smos47,connectionpooldatasource,0.013611581246494434,false
smos20,servletshowclassroomdetails,0.013600093473216623,true
smos56,servletshowteachinglist,0.013574466980229457,false
smos5,servletloadyear,0.013573958649255024,false
smos57,servletinsertjustify,0.013570996078046457,false
smos51,servletassignparentstudent,0.013547115110551941,true
smos21,absence,0.01353592568684722,false
smos57,connectionpooldatasource,0.013529728417032686,false
smos38,permissionexception,0.013523971605256166,false
smos21,defaultexception,0.013497225997267373,false
smos48,loginexception,0.013497125249481443,false
smos1,servletdeletenote,0.01348593354802261,false
smos66,permissionexception,0.013482169258709159,false
smos52,note,0.01347868275901367,true
smos44,entitynotfoundexception,0.013475340854476534,false
smos6,manageraddress,0.013455949578063753,false
smos45,permissionexception,0.013453551705061375,false
smos11,delay,0.013451559751775921,false
smos10,servletaddteachingasteacher,0.01344814054803869,true
smos58,managerregister,0.013446440181415198,false
smos36,managerclassroom,0.013443962981570069,false
smos29,servletshowuserclassroomform,0.013416089644898706,false
smos8,defaultexception,0.013412531981773123,false
smos62,servletshowuserroleform,0.013404025654700303,false
smos67,servletshowjustifylist,0.01340098910335512,false
