Set1,Set2,Score,IsLinkValid
uc41,idbvisitapr,0.036880620721820544,false
uc14,dboperatoreagenzia,0.03685115433315479,false
uc47,ricercaavanzata,0.03681771487082958,false
uc58,idbpreferenzediricerca,0.03668003244413345,false
uc18,feedbacktablemodel,0.036666655582404166,false
uc40,autenticazione,0.036666614305001066,false
uc45,iricerca,0.036651747869753254,false
uc8,iautenticazione,0.03665159864819943,false
uc51,turistitablemodel,0.03664435589932357,false
uc38,beanpuntodiristoro,0.036566159212678785,false
uc8,dbpreferenzegeneriche,0.03656298710693088,false
uc34,controlserverlauncher,0.03652758263033239,false
uc54,sitotablemodel,0.03651843322866963,true
uc16,dbpreferenzediricerca,0.0365176446333622,false
uc17,gestioneturistaclient,0.03651160402740087,false
uc19,igestioneturistaclient,0.03650615403425933,false
uc17,idbconvenzione,0.03649665020287465,false
uc9,gestioneadvertisement,0.036452823147495164,false
uc17,beanvisitapr,0.03642320492572958,false
uc28,idbturista,0.036379651975788,false
uc58,idbpuntodiristoro,0.036362719177293286,false
uc11,igestioneadvertisementpuntodiristoro,0.03633543291266599,false
uc12,idboperatorepuntodiristoro,0.036311248392798964,false
uc32,idboperatorepuntodiristoro,0.03627908571060598,false
uc47,dbvisitapr,0.03626314401134781,false
uc24,gestionepuntidiristoroagenzia,0.03616994032108188,true
uc15,beanpreferenzegeneriche,0.03614457489725802,false
uc10,iautenticazione,0.036131653005723685,false
uc48,idbvisitabc,0.03609030867781784,false
uc7,idbvisitapr,0.03607093931436197,false
uc53,beniculturali,0.03588672650645988,false
uc30,dboperatoreagenzia,0.03587749112955364,false
uc41,idbconvenzione,0.035869440690566724,false
uc31,gestionepuntidiristorocomune,0.03581579256878058,false
uc39,iricerca,0.035790503761350956,false
uc20,feedbacktablemodel,0.035756919932865214,false
uc4,dbpuntodiristoro,0.03575558702949003,false
uc19,ricerca,0.03571693119731861,false
uc1,idbnews,0.03570400946499359,false
uc38,punto3drenderer,0.03569496001279544,false
uc22,prioritarenderer,0.035689638662577135,false
uc44,igestioneadvertisement,0.03568945919331497,false
uc43,costantiglobali,0.03565076297502794,false
uc43,dbpreferenzediricerca,0.03563083808789658,false
uc26,beniculturali,0.03556478959875951,false
uc18,idboperatoreagenzia,0.03546511591064899,false
uc44,igestioneadvertisementpuntodiristoro,0.03545198807261612,false
uc33,beanconvenzione,0.03544822451190781,false
uc14,gestionepuntidiristorocomune,0.03543204897411842,false
uc29,tag,0.035408261921971974,false
uc43,beniculturali,0.03537823197089114,false
uc56,beanpreferenzegeneriche,0.03535868882863792,false
uc23,dboperatoreagenzia,0.03534378785900803,false
uc7,beanoperatorepuntodiristoro,0.035271302732791734,false
uc42,igestioneadvertisementpuntodiristoro,0.035218660535981876,false
uc35,schedaturista,0.03521552120805004,false
uc18,gestioneturistaclient,0.0352120953135338,false
uc15,dboperatoreagenzia,0.03519454476766081,false
uc10,dboperatoreagenzia,0.03518385495861632,false
uc4,igestionepuntidiristoroagenzia,0.03512620609508772,false
uc20,dbpreferenzediricerca,0.03508551724711537,false
uc42,beanconvenzione,0.035084271698215846,false
uc35,gestioneturistacomune,0.03506429068993161,false
uc43,beannews,0.03505122591374055,false
uc7,beniculturali,0.035044713249690475,false
uc18,beanoperatorepuntodiristoro,0.035030370807400124,false
uc52,idbvisitapr,0.03502440553984581,false
uc51,idbvisitabc,0.03498489537378245,false
uc2,costantiglobali,0.03497398533916982,false
uc16,idbnews,0.034957055634920256,false
uc2,igestioneturistiagenzia,0.034941955854496054,false
uc8,gestionetagcomune,0.03493298807482763,false
uc46,idbvisitapr,0.0348431177415905,false
uc58,dbpreferenzediricerca,0.03479965761437563,false
uc5,idboperatorepuntodiristoro,0.03479386662131866,false
uc39,idboperatoreagenzia,0.03478144050659821,false
uc4,gestioneturistiagenzia,0.03476956287231114,false
uc2,gestioneturistacomune,0.03474583270747612,false
uc21,gestioneturistacomune,0.034726167477549766,false
uc19,idbnews,0.0346990254538111,false
uc12,dbvisitapr,0.034696272626961934,false
uc39,schedabc,0.03466410676956843,false
uc37,igestioneturistiagenzia,0.03465541325501153,false
uc16,idbtag,0.03461004955352006,false
uc5,reporttablemodel,0.034586039250420635,false
uc8,dbconvenzione,0.03456507435802367,false
uc7,schedaturista,0.034560946799819386,false
uc45,idbmenu,0.0345357008663153,false
uc26,ricercaavanzata,0.03449388671964785,false
uc44,idbturista,0.03448517816746873,false
uc1,gestionepuntidiristoroagenzia,0.03447367605211173,false
uc47,controllodatiadvertisement,0.0344418149712645,false
uc3,igestioneturistiagenzia,0.03443549515566862,false
uc27,idboperatoreagenzia,0.03442876601541268,false
uc16,dboperatoreagenzia,0.03442541882055281,false
uc39,igestioneturistaclient,0.0344025954741511,false
uc17,idbturista,0.03438712623514609,false
uc42,turisti,0.03438045601042736,false
uc32,gestioneadvertisementagenzia,0.03435915352082256,false
uc16,gestionebeniculturalicomune,0.0343585581499279,false
uc41,gestioneturistiagenzia,0.034358339268584226,false
uc21,reporttablemodel,0.03429817904921581,false
uc19,autenticazione,0.03429796825448851,false
uc37,idbpuntodiristoro,0.034278211189947144,false
uc19,gestionebeniculturaliagenzia,0.034276637047934225,false
uc15,dbvisitapr,0.03423224848382209,false
uc26,news,0.03422715048334198,false
uc5,idbpuntodiristoro,0.034206771533793784,false
uc47,newstablemodeltest,0.034191968699991415,false
uc24,idboperatorepuntodiristoro,0.034185679792938364,false
uc34,gestionepuntidiristorocomune,0.03418060983522864,true
uc24,idbpuntodiristoro,0.03416110937170215,false
uc29,controllodatiadvertisement,0.03415713353845736,false
uc3,beanconvenzione,0.03414894986398823,false
uc39,idbtag,0.03412944732597079,false
uc8,dbstatistichelocalita,0.034097187812103275,false
uc49,idbvisitabc,0.03407202917291424,false
uc40,dbtag,0.03401680546055895,false
uc32,ricerca,0.03393021239281204,false
uc50,igestionepuntidiristorocomune,0.03392166757670459,false
uc3,dbpreferenzegeneriche,0.03391512120227136,false
uc15,beniculturali,0.03389935744627106,false
uc43,dboperatoreagenzia,0.03389778452661849,false
uc27,dbpuntodiristoro,0.0338866186114388,false
uc21,dboperatorepuntodiristoro,0.03386498081604092,false
uc1,gestioneturistiagenzia,0.03383490874772147,false
uc57,costantiglobali,0.03383242705322761,false
uc19,puntidiristoro,0.03381499841440347,false
uc50,dbpreferenzediricerca,0.033781445160584254,false
uc45,gestionebeniculturalicomune,0.0337807130062575,false
uc30,beanpreferenzadiricerca,0.03376430403159499,false
uc43,idbbeneculturale,0.03375230103772096,false
uc21,turisti,0.033675839482564,false
uc42,costantiglobali,0.03363953561716528,false
uc37,dbturista,0.03359186804589305,false
uc14,gestionebeniculturalicomune,0.0335554563547299,false
uc41,beanoperatorepuntodiristoro,0.033532131882797314,false
uc47,idbpuntodiristoro,0.03351186709609882,false
uc29,dbvisitapr,0.03346935106117568,false
uc21,schedabc,0.033409537401558054,false
uc9,controllobeniculturali,0.03338328679782577,false
uc19,dbpreferenzediricerca,0.03336360349520117,false
uc19,fuzzy,0.03333556877403191,false
uc26,gestionetagoperatoreagenzia,0.03332010437488265,false
uc20,dboperatoreagenzia,0.033265242564980646,false
uc6,idbpreferenzegeneriche,0.033242153954452104,false
uc41,idboperatoreagenzia,0.03319842903016488,false
uc48,idbvisitapr,0.03319457801346809,false
uc53,dbpreferenzediricerca,0.0331927913818425,false
uc34,beanvisitabc,0.033185856349551304,false
uc39,igestioneadvertisementpuntodiristoro,0.03315457394981479,true
uc15,ricerca,0.033139600643830786,false
uc27,gestionebeniculturaliagenzia,0.03306032989490573,false
uc40,idbnews,0.03305971413083977,false
uc40,gestioneturistiagenzia,0.03302567133152624,false
uc58,gestionepuntidiristorocomune,0.03302064301381359,false
uc24,controllovisitebeniculturali,0.03300921145594205,false
uc33,turisti,0.03298882446953081,false
uc25,gestionebeniculturalicomune,0.0328822130345017,false
uc2,news,0.032881219498561765,false
uc52,beanvisitapr,0.0328186071200825,false
uc19,gestionetagcomune,0.03278773577260907,false
uc58,idbvisitapr,0.03275522286002249,false
uc16,dbvisitapr,0.0326898343130451,false
uc25,ricercastandard,0.03268118804492986,false
uc39,idbmenu,0.032655548817928634,false
uc28,fuzzy,0.03265509639247183,false
uc56,fuzzy,0.03254003406108585,false
uc4,feedbacktablemodel,0.032538823880117335,false
uc37,idbbeneculturale,0.032528796640198365,false
uc1,idbbanner,0.03252564087609245,false
uc37,controlserverlauncher,0.032500780278705024,false
uc15,news,0.032492872748095994,false
uc20,reporttablemodel,0.032491353293267904,false
uc54,gestionetagoperatoreagenzia,0.03247629464972142,false
uc18,turistitablemodel,0.03245515480705107,false
uc20,gestioneturistacomune,0.03244128275702924,false
uc19,igestioneturistiagenzia,0.03243005603727385,false
uc56,controllodati,0.032401587565910446,false
uc11,igestioneadvertisement,0.032315912161668826,false
uc17,ricercaavanzata,0.03231464934272022,false
uc33,gestionepuntidiristorocomune,0.032294456829396925,false
uc2,dboperatorepuntodiristoro,0.032264033029625556,false
uc2,beanvisitapr,0.03223800694522665,false
uc46,schedabc,0.03221964792635248,false
uc43,gestionetagcomune,0.03218836885355641,false
uc12,dboperatoreagenzia,0.03208168155377893,false
uc1,dbpreferenzegeneriche,0.03200781626848747,false
uc24,idbvisitapr,0.03197923559246771,false
uc1,dboperatorepuntodiristoro,0.031955002358844305,false
uc50,dbvisitapr,0.031951515271968746,true
uc16,idbconvenzione,0.03194652854934791,false
uc2,feedbacktablemodel,0.031902612588504145,false
uc38,sitotablemodel,0.03188118929329928,false
uc43,feedbacktablemodel,0.03187151770205639,false
uc25,gestionepuntidiristorocomune,0.03183915724415075,true
uc49,idbvisitapr,0.03181969139746623,false
uc4,igestioneturistiagenzia,0.031819625489813465,false
uc3,gestionetagcomune,0.03176243697331049,false
uc44,gestioneturistaclient,0.03176175084722673,false
uc2,igestionetagoperatoreagenzia,0.03166801727826599,false
uc41,igestioneadvertisement,0.03165931978425938,false
uc52,beanvisitabc,0.03164025390063482,false
uc22,idbturista,0.03163050342369162,false
uc9,punto3drenderer,0.03158631899788937,false
uc43,newstablemodeltest,0.03158273090556881,false
uc1,controllodatiadvertisement,0.03155980790279301,false
uc43,punto3d,0.031547708862039066,false
uc8,gestioneadvertisementagenzia,0.03154065167830095,false
uc3,turistitablemodel,0.0315321344226377,false
uc47,beniculturali,0.031522478100386386,false
uc42,idbpreferenzediricerca,0.03150197671286748,false
uc17,schedabc,0.031485420811936504,false
uc29,idboperatorepuntodiristoro,0.03148166011163894,false
uc30,reporttablemodel,0.03146677503905731,false
uc7,igestioneadvertisementpuntodiristoro,0.03144907615033338,false
uc20,controllovisitebeniculturali,0.03144020842921386,false
uc38,gestioneturistacomune,0.031373391057724645,false
uc40,iricerca,0.03136920361707468,false
uc27,idbturista,0.03136779799246954,false
uc44,dboperatoreagenzia,0.03134492168925996,false
uc17,beniculturali,0.03134300358872827,false
uc46,beanvisitapr,0.03133485707403156,false
uc14,beniculturali,0.031295539342941006,false
uc17,beanoperatorepuntodiristoro,0.031293429836903044,false
uc55,idbpuntodiristoro,0.0312796365015311,false
uc40,dbvisitapr,0.03125850339801413,false
uc9,igestioneturistiagenzia,0.03124641004962066,false
uc43,ricercastandard,0.03124374172303184,false
uc11,idbtag,0.031238718792152304,false
uc14,controllobeniculturali,0.031216510264917393,false
uc5,feedbacktablemodel,0.031204129931453908,false
uc24,idbbeneculturale,0.03120285583662797,false
uc29,puntidiristoro,0.031166804493702304,false
uc42,beanpuntodiristoro,0.031164993660599688,false
uc40,idboperatoreagenzia,0.03113258906479674,false
uc38,beanbeneculturale,0.03110880166756878,false
uc43,iautenticazione,0.03110850101851382,false
uc36,gestioneturistiagenzia,0.031048585835592925,false
uc24,dboperatoreagenzia,0.031047583679676617,false
uc38,controllovisitebeniculturali,0.031003110127401052,false
uc18,dboperatoreagenzia,0.030986778128917127,false
uc34,dbtag,0.030983180793691327,false
uc30,turisti,0.030956706959403533,false
uc47,iricerca,0.030925634692146063,false
uc54,ricercastandard,0.03091776655302585,false
uc19,gestioneturistacomune,0.0309143716684169,false
uc47,idbpreferenzegeneriche,0.030909508154804425,false
uc11,beniculturali,0.03090135656066872,false
uc14,dbpreferenzegeneriche,0.030898779304343003,false
uc33,dboperatorepuntodiristoro,0.030892645433090688,false
uc17,igestioneturistaclient,0.030859707569806723,false
uc14,controllodati,0.030853592896153803,false
uc16,puntidiristoro,0.03079743234897592,false
uc48,beanvisitapr,0.030785658585499285,false
uc44,iricerca,0.03077441798884692,false
uc40,puntidiristoro,0.030766478530013845,false
uc32,dbmenu,0.03076445587283114,false
uc45,dbvisitapr,0.030753540340593646,false
uc5,dboperatoreagenzia,0.030741045774431992,false
uc18,igestionebeniculturalicomune,0.030731728959786996,false
uc3,costantiglobali,0.03072170903745593,false
uc53,dbpreferenzegeneriche,0.030700121393375635,false
uc36,ricerca,0.03068631283094336,false
uc40,gestioneturistacomune,0.03067236001573189,false
uc50,igestionepuntidiristoroagenzia,0.030649686169888037,false
uc28,gestioneturistaclient,0.03064051732110715,false
uc35,controllodatiadvertisement,0.030611830868249416,false
uc39,gestioneturistaclient,0.030488589929004505,false
uc18,prnode,0.03047155830261278,false
uc41,iricerca,0.03044467775959505,false
uc18,gestioneturistiagenzia,0.030444389570097107,false
uc48,dboperatoreagenzia,0.030412599960064735,false
uc20,sitotablemodel,0.030404621363393267,false
uc52,gestionebeniculturaliagenzia,0.030404447372235913,false
uc47,costantiglobali,0.030384478569093293,false
uc39,gestionetagoperatoreagenzia,0.0303550790877295,false
uc2,schedaturista,0.030351911151400214,false
uc46,dbbeneculturale,0.030329663636134645,false
uc31,dbconnessionepool,0.030268490333482428,false
uc22,dboperatoreagenzia,0.030255757002118456,false
uc55,idbbeneculturale,0.030249517495474325,false
uc28,beanpreferenzadiricerca,0.030236927099037515,false
uc46,beanvisitabc,0.030209777951111575,false
uc5,igestioneturistiagenzia,0.03020082731819023,false
uc3,prnode,0.030188867352779807,false
uc54,ricerca,0.030171458354693672,false
uc17,gestioneadvertisementpuntodiristoro,0.030147498232809492,false
uc9,controllodatiadvertisement,0.030068414796163477,false
uc41,igestioneadvertisementpuntodiristoro,0.030061517615953645,false
uc44,autenticazione,0.030061335534349726,false
uc30,gestioneadvertisement,0.03004060079603186,false
uc29,igestioneturistaclient,0.030007341538070328,false
uc20,beanpuntodiristoro,0.029986132975395763,false
uc41,idbturista,0.029950018964335693,false
uc1,puntidiristoro,0.02994382991853879,false
uc3,dbvisitabc,0.02992674100322106,false
uc8,igestionetagoperatoreagenzia,0.029837467540341573,false
uc21,beanturista,0.02983541558903785,false
uc50,schedabc,0.02977327532571128,false
uc40,gestionetagcomune,0.029764544519004853,false
uc36,gestionepuntidiristorocomune,0.029759624374087763,false
uc17,idbbeneculturale,0.029739020976368744,false
uc36,ricercastandard,0.029729456984439673,false
uc8,reporttablemodel,0.029727831021413027,false
uc40,gestionetagoperatoreagenzia,0.02972558171586015,false
uc55,dbpuntodiristoro,0.029720692872136825,false
uc32,controllodatiadvertisement,0.029708238154084382,false
uc44,idbtag,0.029697101904867934,false
uc48,beanvisitabc,0.029680298453233285,false
uc12,iautenticazione,0.029627602925768274,false
uc33,gestionetagoperatoreagenzia,0.029617258175219537,false
uc56,igestionebeniculturalicomune,0.029607568806669628,false
uc18,gestionebeniculturaliagenzia,0.02955390147108526,false
uc8,igestioneturistiagenzia,0.029543084802616266,false
uc36,newstablemodeltest,0.029530605217388994,false
uc19,dbtag,0.029530346396641954,false
uc12,dbpreferenzegeneriche,0.02952208730803005,false
uc21,igestionepuntidiristoroagenzia,0.029493819776077963,false
uc18,gestioneadvertisementpuntodiristoro,0.029489938276435947,false
uc3,igestionepuntidiristoroagenzia,0.029441557141391912,false
uc38,dbmenu,0.0294314828372617,false
uc18,tagtablemodel,0.029424764524041944,false
uc58,idboperatoreagenzia,0.029422877224883057,false
uc48,gestionepuntidiristorocomune,0.02940941755400581,false
uc8,beannews,0.02938977490278858,false
uc27,puntidiristoro,0.029385354724644493,false
uc17,gestionetagoperatoreagenzia,0.029361508345127418,false
uc26,dboperatorepuntodiristoro,0.02934510168085834,false
uc58,gestionepuntidiristoroagenzia,0.029342476274480292,false
uc16,idbbanner,0.029335313036980983,false
uc47,beannews,0.029328791566590035,false
uc2,dbvisitabc,0.029317372530050026,false
uc32,dbpreferenzegeneriche,0.029303030209185482,false
uc38,gestioneadvertisementagenzia,0.02929070385801886,false
uc45,sitotablemodel,0.02928984510031187,false
uc29,dbstatistichelocalita,0.029226453406842216,false
uc8,costantiglobali,0.029213430169023804,false
